epoch,loss,lr,val_loss
0,0.11408452689647675,0.00051,0.02034793421626091
1,0.0157681405544281,0.00051,0.011297072283923626
2,0.009937331080436707,0.00051,0.00805390253663063
3,0.007623989135026932,0.00051,0.00636760238558054
4,0.006476636044681072,0.00051,0.005821100901812315
5,0.005773226264864206,0.00051,0.004995646420866251
6,0.005221269093453884,0.00051,0.00501055084168911
7,0.0048486762680113316,0.00051,0.004411585628986359
8,0.004591800272464752,0.00051,0.004279410932213068
9,0.004324262496083975,0.00051,0.0037670135498046875
10,0.004139867145568132,0.00051,0.004026478156447411
11,0.004010920878499746,0.00051,0.0043802824802696705
12,0.003832313697785139,0.00051,0.003933992236852646
13,0.0037255326751619577,0.00051,0.003581149270758033
14,0.003609995124861598,0.00051,0.003615820314735174
15,0.0035558936651796103,0.00051,0.003307527396827936
16,0.0034714145585894585,0.00051,0.003461176063865423
17,0.0034665458370000124,0.00051,0.003290941007435322
18,0.0034028799273073673,0.00051,0.00328261055983603
19,0.0033766694832593203,0.00051,0.0033435893710702658
20,0.0032893854659050703,0.00051,0.003557383781298995
21,0.003257407806813717,0.00051,0.0031893663108348846
22,0.0032299840822815895,0.00051,0.003939358983188868
23,0.003207026980817318,0.00051,0.003563550766557455
24,0.0031841397285461426,0.00051,0.0031154374592006207
25,0.0031246491707861423,0.00051,0.0030393609777092934
26,0.003108834847807884,0.00051,0.003167799673974514
27,0.003070777514949441,0.00051,0.0029711078386753798
28,0.003032681532204151,0.00051,0.0030220570042729378
29,0.003020396688953042,0.00051,0.003022730117663741
30,0.0029441448859870434,0.00051,0.0029486026614904404
31,0.0029343010392040014,0.00051,0.00278282118961215
32,0.0029199346899986267,0.00051,0.0028381298761814833
33,0.0028984034433960915,0.00051,0.002703760052099824
34,0.0028387680649757385,0.00051,0.0028292194474488497
35,0.002831241814419627,0.00051,0.0027678231708705425
36,0.0028044115751981735,0.00051,0.0027136337012052536
37,0.0027849285397678614,0.00051,0.0027307651471346617
38,0.0027585828211158514,0.00051,0.00272341794334352
39,0.002732496242970228,0.00051,0.0031160740181803703
40,0.0027203678619116545,0.00051,0.0028967177495360374
41,0.002508189994841814,0.000255,0.002593039069324732
