epoch,loss,lr,val_loss
0,0.00423574959859252,0.00051,0.001889562583528459
1,0.0015488507924601436,0.00051,0.0018155256984755397
2,0.0014144092565402389,0.00051,0.0015915993135422468
3,0.0013155066408216953,0.00051,0.0015553379198536277
4,0.0012451648944988847,0.00051,0.001493037911131978
5,0.0011968262260779738,0.00051,0.0014357867185026407
6,0.0011581634171307087,0.00051,0.0014242497272789478
7,0.0011244788765907288,0.00051,0.0014048470184206963
8,0.001097945962101221,0.00051,0.001362413982860744
9,0.001080498332157731,0.00051,0.0014033312909305096
10,0.0010509087005630136,0.00051,0.0012124520726501942
11,0.0006270819576457143,0.00051,0.0007487574475817382
12,0.0004947043489664793,0.00051,0.0006755719077773392
13,0.0004719317948911339,0.00051,0.0006709806621074677
14,0.0003584225778467953,0.00051,0.00039244157960638404
15,0.00022014787828084081,0.00051,0.0003386335738468915
16,0.0002038411912508309,0.00051,0.00032634890521876514
17,0.00019619270460680127,0.00051,0.0003026053309440613
18,0.00019080465426668525,0.00051,0.0003132907731924206
19,0.00018624185759108514,0.00051,0.00031777346157468855
20,0.0001822106569306925,0.00051,0.0002762545773293823
21,0.00017821689834818244,0.00051,0.00030561682069674134
22,0.00017521987319923937,0.00051,0.00026034333859570324
23,0.00017311717965640128,0.00051,0.0002933115465566516
24,0.00017133020446635783,0.00051,0.00028659740928560495
25,0.00016921153292059898,0.00051,0.0002757689799182117
26,0.00016822840552777052,0.00051,0.0002677422307897359
27,0.0001665326562942937,0.00051,0.00026388856349512935
28,0.00016594903718214482,0.00051,0.0002711394627112895
29,0.00016421866894233972,0.00051,0.00028155569452792406
30,0.0001594155328348279,0.000255,0.0002766187535598874
31,0.000159162882482633,0.000255,0.0002647031215019524
32,0.00015869218623265624,0.000255,0.00029451330192387104
33,0.00015822377463337034,0.000255,0.0002640320744831115
34,0.00015775306383147836,0.000255,0.0002727593237068504
