epoch,loss,lr,val_loss
0,0.004623694811016321,0.00051,0.001350792241282761
1,0.0009212404838763177,0.00051,0.0009361477568745613
2,0.0006951398681849241,0.00051,0.0008036193321458995
3,0.0006289288285188377,0.00051,0.0008031303295865655
4,0.0005816826014779508,0.00051,0.0007514262106269598
5,0.0005492549389600754,0.00051,0.0006905314512550831
6,0.0005303529324010015,0.00051,0.0006611656863242388
7,0.0005149064236320555,0.00051,0.0006537196459248662
8,0.000499298854265362,0.00051,0.0005852511967532337
9,0.0004905596724711359,0.00051,0.0006302757537923753
10,0.00048469830653630197,0.00051,0.0005965495947748423
11,0.0004790065286215395,0.00051,0.0006046124035492539
12,0.00047281169099733233,0.00051,0.0005836287746205926
13,0.0004693547962233424,0.00051,0.0006182409124448895
14,0.00046568067045882344,0.00051,0.0005797252524644136
15,0.0004638934915419668,0.00051,0.0006203706143423915
16,0.00046225410187616944,0.00051,0.0005915770307183266
17,0.0004597229999490082,0.00051,0.0005956207169219851
18,0.00044680837891064584,0.000255,0.00056381372269243
19,0.000445951969595626,0.000255,0.0005668154335580766
20,0.00044549471931532025,0.000255,0.0005635836860165
21,0.0004441582423169166,0.000255,0.0005556346150115132
22,0.0004443327779881656,0.000255,0.00056585727725178
23,0.0004433327412698418,0.000255,0.000566891219932586
24,0.0004422558704391122,0.000255,0.0005482690175995231
25,0.00044172085472382605,0.000255,0.000565036665648222
26,0.00044074529432691634,0.000255,0.0005618702271021903
27,0.0004351913230493665,0.0001275,0.000555537873879075
28,0.0004350398376118392,0.0001275,0.0005657862056978047
29,0.00043470971286296844,0.0001275,0.000562474422622472
30,0.00043425639159977436,0.0001275,0.0005560126155614853
31,0.0004338219587225467,0.0001275,0.0005572185618802905
32,0.00043369477498345077,0.0001275,0.0005452814511954784
33,0.0004334659315645695,0.0001275,0.0005553895025514066
34,0.0004329122311901301,0.0001275,0.0005429865559563041
35,0.0004333020478952676,0.0001275,0.0005525418091565371
36,0.0004296608385629952,6.375e-05,0.0005331033025868237
37,0.0004297536506783217,6.375e-05,0.0005454774363897741
38,0.00042943653534166515,6.375e-05,0.0005467953742481768
39,0.00042930731433443725,6.375e-05,0.0005343566299416125
40,0.00042912413482554257,6.375e-05,0.00054023542907089
41,0.00042898632818832994,6.375e-05,0.0005476261721923947
42,0.0004288922355044633,6.375e-05,0.0005514723598025739
43,0.0004287252959329635,6.375e-05,0.0005467619630508125
44,0.0004286036710254848,6.375e-05,0.0005546530592255294
45,0.00042679207399487495,3.1875e-05,0.0005430916789919138
46,0.00042681736522354186,3.1875e-05,0.0005428851582109928
47,0.0004266621544957161,3.1875e-05,0.0005416778731159866
48,0.00042653069249354303,3.1875e-05,0.0005408148863352835
