epoch,loss,lr,val_loss
0,0.0031490197870880365,0.00051,0.00027420540573075414
1,0.00014337332686409354,0.00051,0.0001482546649640426
2,6.976685835979879e-05,0.00051,9.695827611722052e-05
3,5.587031046161428e-05,0.00051,8.496654481859878e-05
4,5.3325398766901344e-05,0.00051,7.739724242128432e-05
5,5.2735111239599064e-05,0.00051,7.534702308475971e-05
6,5.2124782087048516e-05,0.00051,7.772450044285506e-05
7,5.1885559514630586e-05,0.00051,8.228505612351e-05
8,5.145724571775645e-05,0.00051,7.940109935589135e-05
9,5.1358205382712185e-05,0.00051,7.279231067514047e-05
10,5.1132981752743945e-05,0.00051,7.819290476618335e-05
11,4.8623249313095585e-05,0.000255,7.786897185724229e-05
12,4.8881534894462675e-05,0.000255,7.73491628933698e-05
13,4.878899926552549e-05,0.000255,7.443284266628325e-05
14,4.871152123087086e-05,0.000255,7.381758041447029e-05
15,4.882870052824728e-05,0.000255,7.654622459085658e-05
16,4.868671021540649e-05,0.000255,7.796770660206676e-05
17,4.8594003601465374e-05,0.000255,7.337850547628477e-05
18,4.865105074713938e-05,0.000255,8.236926078097895e-05
19,4.805318530998193e-05,0.000255,7.25097706890665e-05
20,4.528330828179605e-05,0.0001275,7.177575025707483e-05
21,4.3989086407236755e-05,0.0001275,6.858037522761151e-05
22,4.282388181309216e-05,0.0001275,6.60541481920518e-05
23,4.191614789306186e-05,0.0001275,6.768218736397102e-05
24,4.115287811146118e-05,0.0001275,6.85833947500214e-05
25,4.071484363521449e-05,0.0001275,6.38365454506129e-05
26,4.028696639579721e-05,0.0001275,6.728770677000284e-05
27,3.991239645984024e-05,0.0001275,6.513664266094565e-05
28,3.9683123759459704e-05,0.0001275,6.301028770394623e-05
29,3.898785507772118e-05,6.375e-05,6.249683792702854e-05
30,3.895233749062754e-05,6.375e-05,6.413860683096573e-05
31,3.882927558152005e-05,6.375e-05,6.224370008567348e-05
32,3.874220419675112e-05,6.375e-05,6.665105320280418e-05
33,3.8741130993003026e-05,6.375e-05,6.119012687122449e-05
34,3.8616093661403283e-05,6.375e-05,6.205400131875649e-05
35,3.8551872421521693e-05,6.375e-05,6.167150422697887e-05
36,3.8509315345436335e-05,6.375e-05,6.2756342231296e-05
37,3.847825792036019e-05,6.375e-05,6.051620948710479e-05
38,3.814222873188555e-05,3.1875e-05,6.1007856857031584e-05
39,3.812998693319969e-05,3.1875e-05,6.008716081851162e-05
40,3.812350405496545e-05,3.1875e-05,6.0876987845404074e-05
41,3.808426481555216e-05,3.1875e-05,6.064593981136568e-05
42,3.806641325354576e-05,3.1875e-05,6.105686043156311e-05
43,3.8023576053092256e-05,3.1875e-05,6.044533074600622e-05
44,3.799624755629338e-05,3.1875e-05,6.063339242246002e-05
45,3.799222395173274e-05,3.1875e-05,6.07464462518692e-05
46,3.7979247281327844e-05,3.1875e-05,6.105404463596642e-05
47,3.778829341172241e-05,1.59375e-05,6.06151697866153e-05
48,3.778447353397496e-05,1.59375e-05,6.0518279497046024e-05
49,3.778174868784845e-05,1.59375e-05,6.064013723516837e-05
50,3.776347148232162e-05,1.59375e-05,5.978500485070981e-05
51,3.775582445086911e-05,1.59375e-05,6.073720578569919e-05
52,3.773492790060118e-05,1.59375e-05,6.060011946829036e-05
53,3.7736619560746476e-05,1.59375e-05,6.006597322993912e-05
54,3.771968113142066e-05,1.59375e-05,6.0672889958368614e-05
55,3.768970418605022e-05,1.59375e-05,6.047632632544264e-05
56,3.7606503610732034e-05,7.96875e-06,5.9954407333862036e-05
57,3.762150299735367e-05,7.96875e-06,6.034607577021234e-05
58,3.7596993934130296e-05,7.96875e-06,6.034649413777515e-05
59,3.760195613722317e-05,7.96875e-06,6.085702989366837e-05
60,3.758910679607652e-05,7.96875e-06,5.983891969663091e-05
61,3.759616083698347e-05,7.96875e-06,6.0407834098441526e-05
62,3.759363971767016e-05,7.96875e-06,6.004011811455712e-05
