epoch,loss,lr,val_loss
0,0.0040673366747796535,0.00051,0.0011858801590278745
1,0.0006848061457276344,0.00051,0.0007913574227131903
2,0.0005437000072561204,0.00051,0.0007580610108561814
3,0.000509474950376898,0.00051,0.0007056831964291632
4,0.0004801781615242362,0.00051,0.0006986433290876448
5,0.00045926656457595527,0.00051,0.0006737466319464147
6,0.00044851560960523784,0.00051,0.0006601821514777839
7,0.00043900683522224426,0.00051,0.0006069617229513824
8,0.00043253457988612354,0.00051,0.0006411160575225949
9,0.00042723145452328026,0.00051,0.0006442684680223465
10,0.0004231963539496064,0.00051,0.0005980553105473518
11,0.00042015634244307876,0.00051,0.0006039162399247289
12,0.0004169724998064339,0.00051,0.0006215762696228921
13,0.0004150517925154418,0.00051,0.0005713049904443324
14,0.00041403836803510785,0.00051,0.0006003679009154439
15,0.0004120802623219788,0.00051,0.0006163411890156567
16,0.0004102167149540037,0.00051,0.000581274158321321
17,0.00040845831972546875,0.00051,0.0005924951401539147
18,0.0004068076377734542,0.00051,0.000598988845013082
19,0.0004055300378240645,0.00051,0.0005963265430182219
20,0.0004051088180858642,0.00051,0.0005741917993873358
21,0.00040389824425801635,0.00051,0.0005967382458038628
22,0.0004012618155684322,0.00051,0.000558987318072468
23,0.00039319941424764693,0.000255,0.0005517628160305321
24,0.00038884044624865055,0.000255,0.0005236298311501741
25,0.00024827144807204604,0.000255,0.0003571643610484898
26,0.0001875275484053418,0.000255,0.0003288816660642624
27,0.00017429572471883148,0.000255,0.00029295319109223783
28,0.00016507670807186514,0.000255,0.000303734268527478
29,0.00015914249524939805,0.000255,0.0003110446850769222
30,0.0001549470762256533,0.000255,0.00030904976301826537
31,0.00015230831922963262,0.000255,0.0002944815205410123
32,0.00015053318929858506,0.000255,0.0002633996482472867
33,0.00014879069931339473,0.000255,0.0003021705197170377
34,0.00014760412159375846,0.000255,0.00025591434678062797
35,0.00014635821571573615,0.000255,0.0002677316660992801
36,0.00014555593952536583,0.000255,0.000314824195811525
37,0.00014470839232672006,0.000255,0.0002813256869558245
38,0.00014410377480089664,0.000255,0.00025527089019306004
39,0.00014352549624163657,0.000255,0.00026544000138528645
40,0.00014289280807133764,0.000255,0.00026360544143244624
41,0.00014239162555895746,0.000255,0.00026341635384596884
42,0.00014203539467416704,0.000255,0.000260364031419158
43,0.000141786877065897,0.000255,0.0002869430463761091
44,0.00013892361312173307,0.0001275,0.0002536377578508109
45,0.0001388283126289025,0.0001275,0.0002514917287044227
46,0.00013859564205631614,0.0001275,0.0002576480037532747
47,0.0001384977513225749,0.0001275,0.00025157773052342236
48,0.00013833431876264513,0.0001275,0.00025241466937586665
49,0.00013807746290694922,0.0001275,0.0002647085930220783
50,0.00013793069228995591,0.0001275,0.00024553106050007045
51,0.00013785556075163186,0.0001275,0.00025639869272708893
52,0.0001376895816065371,0.0001275,0.0002753818698693067
53,0.0001363224582746625,6.375e-05,0.000246035517193377
54,0.00013628657325170934,6.375e-05,0.00025651254691183567
55,0.00013610273890662938,6.375e-05,0.0002542230940889567
56,0.00013606430729851127,6.375e-05,0.0002590246149338782
57,0.0001359922462143004,6.375e-05,0.0002474970242474228
58,0.00013584950647782534,6.375e-05,0.0002474178618285805
59,0.00013580804807133973,6.375e-05,0.0002592529635876417
60,0.00013569145812653005,6.375e-05,0.00025794480461627245
61,0.00013568867871072143,6.375e-05,0.0002684741048142314
62,0.00013485939416568726,3.1875e-05,0.00025203509721904993
