epoch,loss,lr,val_loss
0,0.0032399646006524563,0.00051,0.0002638032892718911
1,0.00017240415036212653,0.00051,0.00015927695494610816
2,0.00012386389425955713,0.00051,0.00012942744069732726
3,0.00010719711281126365,0.00051,0.00011677281145239249
4,0.0001022374999593012,0.00051,0.00010633188503561541
5,9.689975559012964e-05,0.00051,0.00010265147284371778
6,9.403051808476448e-05,0.00051,0.0001080500369425863
7,9.196639439323917e-05,0.00051,9.943298937287182e-05
8,9.109725942835212e-05,0.00051,0.00010663080320227891
9,9.005614265333861e-05,0.00051,0.00010435668809805065
10,8.985235763248056e-05,0.00051,9.42652186495252e-05
11,8.509656618116423e-05,0.000255,9.926835627993569e-05
12,8.499468094669282e-05,0.000255,0.00010610856406856328
13,8.47710034577176e-05,0.000255,9.321118704974651e-05
14,8.469407475786284e-05,0.000255,9.515194687992334e-05
15,8.469725435134023e-05,0.000255,9.527711517876014e-05
16,8.411001181229949e-05,0.000255,9.325681457994506e-05
17,8.399083890253678e-05,0.000255,9.776168008102104e-05
18,8.381198858842254e-05,0.000255,0.00010068123083328828
19,8.381764928344637e-05,0.000255,8.840504597174004e-05
20,8.150769281201065e-05,0.0001275,9.656865586293861e-05
21,8.144731691572815e-05,0.0001275,9.355362271890044e-05
22,8.140628779074177e-05,0.0001275,8.903507114155218e-05
23,8.148531924234703e-05,0.0001275,9.616208990337327e-05
24,8.124356099870056e-05,0.0001275,9.342170233139768e-05
25,8.127917681122199e-05,0.0001275,9.324881102656946e-05
26,8.100311970338225e-05,0.0001275,9.699718066258356e-05
27,8.102050924208015e-05,0.0001275,8.915097714634612e-05
28,8.085979789029807e-05,0.0001275,9.37091899686493e-05
29,7.972009916556999e-05,6.375e-05,9.179882181342691e-05
30,7.969878060976043e-05,6.375e-05,9.25982603803277e-05
31,7.966765406308696e-05,6.375e-05,9.403742296854034e-05
