epoch,loss,lr,val_loss
0,2656.48193359375,0.00051,107.22732543945312
1,47.07399368286133,0.00051,67.01224517822266
2,29.67331314086914,0.00051,78.33026123046875
3,24.16390609741211,0.00051,52.74666976928711
4,19.03453254699707,0.00051,50.206966400146484
5,13.31001091003418,0.00051,49.97762680053711
6,13.65825366973877,0.00051,41.650089263916016
7,11.658390045166016,0.00051,48.308162689208984
8,9.278417587280273,0.00051,50.102718353271484
9,21.081729888916016,0.00051,44.805850982666016
10,10.151923179626465,0.00051,40.25498580932617
11,7.706345558166504,0.00051,42.51873779296875
12,10.342494010925293,0.00051,41.88479232788086
13,10.105231285095215,0.00051,44.02088928222656
14,10.081753730773926,0.00051,38.589054107666016
15,7.212283611297607,0.00051,39.759944915771484
16,8.66207218170166,0.00051,49.08287048339844
17,7.998010635375977,0.00051,39.244544982910156
18,6.804782390594482,0.00051,38.74763870239258
19,8.052780151367188,0.00051,38.755767822265625
20,8.34959602355957,0.00051,39.084659576416016
21,8.490445137023926,0.00051,41.365447998046875
22,5.456486701965332,0.00051,43.68748474121094
23,7.089255332946777,0.00051,43.16374206542969
24,3.8675551414489746,0.000255,37.7808952331543
25,4.322761535644531,0.000255,35.50275421142578
26,4.408564567565918,0.000255,40.075294494628906
27,4.1373372077941895,0.000255,37.22845458984375
28,4.032771587371826,0.000255,39.42842483520508
29,4.618423938751221,0.000255,39.06425476074219
30,3.9913220405578613,0.000255,37.065574645996094
31,3.79440975189209,0.000255,39.67805099487305
32,4.433096885681152,0.000255,48.61382293701172
33,4.212867259979248,0.000255,38.6358642578125
34,3.767824172973633,0.000255,39.485862731933594
35,3.168652296066284,0.0001275,37.101417541503906
36,3.164170503616333,0.0001275,37.473636627197266
37,3.128769874572754,0.0001275,37.14491271972656
