epoch,loss,lr,val_loss
0,3765.372802734375,0.00051,100.23678588867188
1,43.7296142578125,0.00051,89.60491180419922
2,33.51020050048828,0.00051,80.0857162475586
3,27.889039993286133,0.00051,76.52880096435547
4,21.641027450561523,0.00051,75.1285171508789
5,18.970373153686523,0.00051,57.87838363647461
6,13.400405883789062,0.00051,72.10935974121094
7,12.73464584350586,0.00051,58.53862380981445
8,12.125899314880371,0.00051,58.46261978149414
9,10.05441665649414,0.00051,55.23567199707031
10,11.167106628417969,0.00051,51.75482940673828
11,8.565134048461914,0.00051,51.43666458129883
12,10.986072540283203,0.00051,170.90707397460938
13,7.638094425201416,0.00051,50.627384185791016
14,9.353718757629395,0.00051,49.97404861450195
15,12.726103782653809,0.00051,49.19904327392578
16,8.47043514251709,0.00051,50.75160598754883
17,7.564657211303711,0.00051,50.67643737792969
18,7.284307479858398,0.00051,53.20814514160156
19,7.550267696380615,0.00051,53.1993408203125
20,10.408112525939941,0.00051,47.47679901123047
21,6.700498104095459,0.00051,61.804664611816406
22,7.002366065979004,0.00051,46.61343765258789
23,8.819375038146973,0.00051,45.327415466308594
24,5.696723461151123,0.00051,43.514339447021484
25,9.412125587463379,0.00051,44.2633056640625
26,6.132607936859131,0.00051,43.59490966796875
27,6.6978912353515625,0.00051,44.54977798461914
28,5.966856956481934,0.00051,40.74024200439453
29,8.72990894317627,0.00051,44.5911750793457
30,5.4537835121154785,0.00051,38.440956115722656
31,5.9105048179626465,0.00051,43.3004150390625
32,6.042651176452637,0.00051,41.75017166137695
33,5.210291862487793,0.00051,43.65883255004883
34,6.375800609588623,0.00051,42.56732177734375
35,5.390554904937744,0.00051,39.42845916748047
36,6.714882850646973,0.00051,38.368568420410156
37,4.698685169219971,0.00051,39.988956451416016
38,6.453150749206543,0.00051,40.02337646484375
39,4.913478851318359,0.00051,36.415164947509766
40,6.6283063888549805,0.00051,40.92374038696289
41,5.386713981628418,0.00051,48.704010009765625
42,5.883519649505615,0.00051,38.52241516113281
43,5.782946586608887,0.00051,43.239315032958984
44,6.3625712394714355,0.00051,44.45515441894531
45,5.918532848358154,0.00051,40.12855911254883
46,5.44654655456543,0.00051,40.1630744934082
47,5.35275411605835,0.00051,40.630126953125
48,7.667669296264648,0.00051,39.54245376586914
49,2.9514877796173096,0.000255,42.86012268066406
50,3.4104650020599365,0.000255,37.76657485961914
51,3.386854887008667,0.000255,40.216976165771484
