epoch,loss,lr,val_loss
0,2330.12451171875,0.00051,111.73413848876953
1,72.83663940429688,0.00051,52.10286331176758
2,34.28712463378906,0.00051,41.87355041503906
3,28.84209632873535,0.00051,30.038944244384766
4,16.25506591796875,0.00051,39.17166519165039
5,13.893856048583984,0.00051,24.14793586730957
6,12.821318626403809,0.00051,23.30870246887207
7,11.589699745178223,0.00051,52.70738983154297
8,13.18133544921875,0.00051,21.542171478271484
9,14.339286804199219,0.00051,21.132261276245117
10,11.047343254089355,0.00051,22.49908447265625
11,9.600517272949219,0.00051,57.153076171875
12,11.691390991210938,0.00051,18.05767059326172
13,13.790507316589355,0.00051,16.0485782623291
14,9.981078147888184,0.00051,31.260026931762695
15,9.643350601196289,0.00051,17.269914627075195
16,7.837684631347656,0.00051,17.479820251464844
17,7.256486892700195,0.00051,20.618515014648438
18,9.416082382202148,0.00051,17.405967712402344
19,7.304296493530273,0.00051,19.89325523376465
20,9.794380187988281,0.00051,18.194730758666992
21,7.378231525421143,0.00051,23.090017318725586
22,7.46633768081665,0.00051,18.34581756591797
23,5.720399379730225,0.000255,19.26191520690918
24,4.675788402557373,0.000255,19.515684127807617
25,5.430660724639893,0.000255,17.166980743408203
