epoch,loss,lr,val_loss
0,1887.216064453125,0.00051,131.12213134765625
1,61.963294982910156,0.00051,120.1482162475586
2,42.33243179321289,0.00051,88.56897735595703
3,26.266315460205078,0.00051,93.9076919555664
4,23.379072189331055,0.00051,99.08094024658203
5,19.590177536010742,0.00051,62.13057327270508
6,14.206684112548828,0.00051,65.42234802246094
7,16.087862014770508,0.00051,63.76087188720703
8,11.964802742004395,0.00051,68.0201644897461
9,13.106194496154785,0.00051,62.5830078125
10,13.729516983032227,0.00051,66.93489074707031
11,9.194866180419922,0.00051,60.37649917602539
12,9.14725399017334,0.00051,62.64778137207031
13,9.905159950256348,0.00051,54.921512603759766
14,12.672491073608398,0.00051,57.70075607299805
15,7.942460536956787,0.00051,51.06476593017578
16,8.320292472839355,0.00051,61.04240417480469
17,10.570598602294922,0.00051,70.51654052734375
18,8.566181182861328,0.00051,52.65828323364258
19,11.671049118041992,0.00051,60.223480224609375
20,7.020843982696533,0.00051,55.953285217285156
21,7.360980987548828,0.00051,53.6556510925293
22,8.338351249694824,0.00051,57.58174514770508
23,9.4568452835083,0.00051,57.7477912902832
24,10.188416481018066,0.00051,62.304744720458984
25,3.6520440578460693,0.000255,55.825992584228516
26,4.634957790374756,0.000255,59.56797790527344
27,5.135913848876953,0.000255,55.562652587890625
