epoch,loss,lr,val_loss
0,0.10360059142112732,0.00051,0.015142963267862797
1,0.009395977482199669,0.00051,0.006995572708547115
2,0.005699209403246641,0.00051,0.004547688644379377
3,0.004366050940006971,0.00051,0.00390180223621428
4,0.003821014426648617,0.00051,0.003965598065406084
5,0.003500670427456498,0.00051,0.0034232379402965307
6,0.003278512042015791,0.00051,0.0031904405914247036
7,0.0030892386566847563,0.00051,0.003197299549356103
8,0.0028918322641402483,0.00051,0.00302331056445837
9,0.002785434713587165,0.00051,0.002575691556558013
10,0.002615976380184293,0.00051,0.002844790695235133
11,0.0025366349145770073,0.00051,0.0024468216579407454
12,0.0024549083318561316,0.00051,0.0025999511126428843
13,0.0024003013968467712,0.00051,0.002599625149741769
14,0.0023722827900201082,0.00051,0.00288378749974072
15,0.0023178118281066418,0.00051,0.002391902031376958
16,0.0022834644187241793,0.00051,0.0021277142222970724
17,0.002242093672975898,0.00051,0.002413750858977437
18,0.0022398473229259253,0.00051,0.002209993312135339
19,0.00221305713057518,0.00051,0.0020955174695700407
20,0.0021881922148168087,0.00051,0.002209709957242012
21,0.0021792417392134666,0.00051,0.002506072400137782
22,0.002164976205676794,0.00051,0.0021702791564166546
23,0.0021620700135827065,0.00051,0.002296646824106574
24,0.0021276664920151234,0.00051,0.002005680464208126
25,0.0021091673988848925,0.00051,0.002147714840248227
26,0.0020884114783257246,0.00051,0.0021105329506099224
27,0.0020833448506891727,0.00051,0.002032685559242964
28,0.002080799313262105,0.00051,0.0020978893153369427
29,0.002067744033411145,0.00051,0.0023404040839523077
30,0.0020543488208204508,0.00051,0.002127284649759531
31,0.002038791077211499,0.00051,0.002009098418056965
32,0.0020191590301692486,0.00051,0.0020814603194594383
33,0.002034492790699005,0.00051,0.0020381042268127203
34,0.0018537022406235337,0.000255,0.0019217155640944839
35,0.001861034776084125,0.000255,0.0019491014536470175
36,0.0018544876947999,0.000255,0.0019065802916884422
37,0.001848089974373579,0.000255,0.0019313733791932464
38,0.0018471230287104845,0.000255,0.0019168190192431211
