epoch,loss,lr,val_loss
0,0.10387473553419113,0.00051,0.014092719182372093
1,0.012660563923418522,0.00051,0.011158031411468983
2,0.010601717047393322,0.00051,0.009572656825184822
3,0.00945355650037527,0.00051,0.008753526024520397
4,0.008480153046548367,0.00051,0.00816237460821867
5,0.007862312719225883,0.00051,0.0074976710602641106
6,0.0075319805182516575,0.00051,0.007413905113935471
7,0.007266517262905836,0.00051,0.007105003111064434
8,0.007095920387655497,0.00051,0.007439017295837402
9,0.006955462507903576,0.00051,0.0068502966314554214
10,0.006864222697913647,0.00051,0.00668126717209816
11,0.0068123298697173595,0.00051,0.0067085986956954
12,0.006755469832569361,0.00051,0.006695248652249575
13,0.006695111282169819,0.00051,0.0066202194429934025
14,0.0066007892601192,0.00051,0.006461614742875099
15,0.006450356915593147,0.00051,0.0063437195494771
16,0.00636976258829236,0.00051,0.006492385175079107
17,0.006321415770798922,0.00051,0.006326812785118818
18,0.006287516560405493,0.00051,0.0061561111360788345
19,0.006227630190551281,0.00051,0.006075300741940737
20,0.0061794547364115715,0.00051,0.006123099476099014
21,0.0061508710496127605,0.00051,0.006027817726135254
22,0.006127275992184877,0.00051,0.00614585354924202
23,0.006108616944402456,0.00051,0.006215461064130068
24,0.006066422909498215,0.00051,0.005985169671475887
25,0.0060380250215530396,0.00051,0.006260523572564125
26,0.006035151891410351,0.00051,0.006327419076114893
27,0.0059959543868899345,0.00051,0.005948303267359734
28,0.005991573445498943,0.00051,0.005958018824458122
29,0.0059668030589818954,0.00051,0.006043842062354088
30,0.005952777806669474,0.00051,0.005946678575128317
31,0.005696973297744989,0.000255,0.005696373526006937
32,0.00570688396692276,0.000255,0.005827857181429863
33,0.005695530213415623,0.000255,0.0057285018265247345
34,0.005680517293512821,0.000255,0.005655802320688963
35,0.005682945251464844,0.000255,0.0056935809552669525
36,0.005682407878339291,0.000255,0.005771427880972624
37,0.005678757093846798,0.000255,0.005692055448889732
38,0.005661638919264078,0.000255,0.005668423138558865
39,0.005647997371852398,0.000255,0.00571080856025219
40,0.005640097428113222,0.000255,0.005659792106598616
41,0.0055208876729011536,0.0001275,0.00562270637601614
42,0.005525837652385235,0.0001275,0.005554525181651115
43,0.005520322360098362,0.0001275,0.005601708311587572
44,0.005514578428119421,0.0001275,0.0055301901884377
45,0.005506300367414951,0.0001275,0.005665303207933903
46,0.005513560492545366,0.0001275,0.005603122059255838
47,0.005504236556589603,0.0001275,0.005600535310804844
48,0.005503447726368904,0.0001275,0.005635655950754881
49,0.00549777876585722,0.0001275,0.005534391384571791
50,0.005498058628290892,0.0001275,0.005532141774892807
51,0.005483669228851795,0.0001275,0.005607927218079567
52,0.005430522374808788,6.375e-05,0.005490257870405912
53,0.005429109092801809,6.375e-05,0.005491437390446663
54,0.005425611045211554,6.375e-05,0.005475720390677452
55,0.005427576135843992,6.375e-05,0.005481794010847807
56,0.005426835268735886,6.375e-05,0.005481754895299673
57,0.005422653630375862,6.375e-05,0.005472269374877214
58,0.0054228100925683975,6.375e-05,0.005501860287040472
59,0.005417634733021259,6.375e-05,0.005474422127008438
60,0.005414066836237907,6.375e-05,0.005470164120197296
61,0.005384115502238274,3.1875e-05,0.005435911938548088
62,0.0053861103951931,3.1875e-05,0.0054502240382134914
63,0.005382962059229612,3.1875e-05,0.005444579292088747
64,0.005379940383136272,3.1875e-05,0.005452048499137163
65,0.005379366222769022,3.1875e-05,0.0054286387749016285
66,0.005380662158131599,3.1875e-05,0.005442591849714518
67,0.005377883557230234,3.1875e-05,0.00544493505731225
68,0.005377235356718302,3.1875e-05,0.005440824665129185
69,0.005381174851208925,3.1875e-05,0.005436741281300783
70,0.005376692861318588,3.1875e-05,0.005452179815620184
71,0.0053597791120409966,1.59375e-05,0.005425408948212862
72,0.005357442423701286,1.59375e-05,0.0054208701476454735
73,0.005359466653317213,1.59375e-05,0.005418448708951473
74,0.005358798895031214,1.59375e-05,0.005430490244179964
75,0.005357886664569378,1.59375e-05,0.005433826707303524
76,0.005356492009013891,1.59375e-05,0.0054306830279529095
77,0.005356817971915007,1.59375e-05,0.005422376096248627
78,0.005355594214051962,1.59375e-05,0.0054184310138225555
79,0.005355581641197205,1.59375e-05,0.005423795897513628
80,0.005347131751477718,7.96875e-06,0.005424066912382841
81,0.0053471666760742664,7.96875e-06,0.00541235227137804
82,0.005346158519387245,7.96875e-06,0.005409807898104191
83,0.005346149671822786,7.96875e-06,0.005410345736891031
84,0.005346016492694616,7.96875e-06,0.00541302002966404
85,0.00534584978595376,7.96875e-06,0.005412289407104254
86,0.005345762241631746,7.96875e-06,0.005412196274846792
87,0.0053449589759111404,7.96875e-06,0.0054054949432611465
88,0.005344498436897993,7.96875e-06,0.0054168980568647385
89,0.005341102834790945,3.984375e-06,0.005408956669270992
90,0.005340795964002609,3.984375e-06,0.005409881938248873
91,0.00534087372943759,3.984375e-06,0.005407319869846106
92,0.005340250208973885,3.984375e-06,0.005405272822827101
93,0.005340535659343004,3.984375e-06,0.0054045128636062145
94,0.005340029951184988,3.984375e-06,0.005405041389167309
95,0.005340150557458401,3.984375e-06,0.005407759454101324
96,0.005340112838894129,3.984375e-06,0.00540441507473588
97,0.005340199917554855,3.984375e-06,0.0054045384749770164
98,0.005337223876267672,1.9921874e-06,0.00540510006248951
99,0.005337568931281567,1.9921874e-06,0.0054061803966760635
100,0.0053372569382190704,1.9921874e-06,0.00540567934513092
101,0.005336954724043608,1.9921874e-06,0.005406034644693136
102,0.005337318871170282,1.9921874e-06,0.005404437892138958
103,0.005336914677172899,1.9921874e-06,0.005403653718531132
104,0.005336998496204615,1.9921874e-06,0.005405580159276724
105,0.005336972884833813,1.9921874e-06,0.005406692158430815
106,0.005336867179721594,1.9921874e-06,0.0054055508226156235
107,0.005335681606084108,9.960937e-07,0.0054039061069488525
108,0.005335575435310602,9.960937e-07,0.005404190625995398
109,0.005335546098649502,9.960937e-07,0.005404681898653507
110,0.005335216410458088,9.960937e-07,0.005404254421591759
111,0.005335567053407431,9.960937e-07,0.005404066294431686
112,0.005335457157343626,9.960937e-07,0.005404577124863863
113,0.005335425026714802,9.960937e-07,0.005403677932918072
114,0.005335255526006222,9.960937e-07,0.005403767339885235
115,0.005335492081940174,9.960937e-07,0.005403364077210426
116,0.005334655754268169,4.9804686e-07,0.005403243470937014
117,0.005334720015525818,4.9804686e-07,0.005403147079050541
118,0.005334565881639719,4.9804686e-07,0.005403891671448946
119,0.005334709770977497,4.9804686e-07,0.005402610637247562
120,0.005334643647074699,4.9804686e-07,0.005402912385761738
121,0.0053345924243330956,4.9804686e-07,0.005403352901339531
122,0.005334625020623207,4.9804686e-07,0.005403183866292238
123,0.0053345756605267525,4.9804686e-07,0.005403563380241394
124,0.005334468092769384,4.9804686e-07,0.005402507726103067
125,0.005334268324077129,2.4902343e-07,0.005402748938649893
126,0.005334255285561085,2.4902343e-07,0.005402743816375732
127,0.005334222223609686,2.4902343e-07,0.0054027000442147255
128,0.005334210116416216,2.4902343e-07,0.005402658600360155
129,0.005334184039384127,2.4902343e-07,0.005402887240052223
130,0.005334154702723026,2.4902343e-07,0.005402729380875826
131,0.005334182642400265,2.4902343e-07,0.005402893293648958
132,0.005334187299013138,2.4902343e-07,0.0054030041210353374
133,0.005334137938916683,2.4902343e-07,0.005403270944952965
134,0.005333986133337021,1.2451171e-07,0.005402780137956142
135,0.005333966575562954,1.2451171e-07,0.005402701441198587
136,0.005333961918950081,1.2451171e-07,0.005402766168117523
