epoch,loss,lr,val_loss
0,0.10930339992046356,0.00051,0.01896173693239689
1,0.015209965407848358,0.00051,0.011144072748720646
2,0.00908859446644783,0.00051,0.006922707427293062
3,0.006519310176372528,0.00051,0.005432124715298414
4,0.005404061172157526,0.00051,0.005197843536734581
5,0.004801733884960413,0.00051,0.004512995481491089
6,0.004362569190561771,0.00051,0.004075013566762209
7,0.004100015386939049,0.00051,0.004471154883503914
8,0.003872933331876993,0.00051,0.0038647472392767668
9,0.003663246054202318,0.00051,0.004259349778294563
10,0.0035512945614755154,0.00051,0.003694106126204133
11,0.003430212615057826,0.00051,0.0032464656978845596
12,0.0033369758166372776,0.00051,0.003367505269125104
13,0.0032773688435554504,0.00051,0.003292953362688422
14,0.0031988220289349556,0.00051,0.0030593618284910917
15,0.0031227394938468933,0.00051,0.0031663572881370783
16,0.003063641721382737,0.00051,0.0029216737020760775
17,0.003031890606507659,0.00051,0.0029120654799044132
18,0.0029785267543047667,0.00051,0.003998149186372757
19,0.002930613234639168,0.00051,0.002719733864068985
20,0.0028678812086582184,0.00051,0.00281623681075871
21,0.0028494526632130146,0.00051,0.0026946160942316055
22,0.0028125110547989607,0.00051,0.0026738857850432396
23,0.002769145183265209,0.00051,0.0027788446750491858
24,0.002721437718719244,0.00051,0.002823250601068139
25,0.00270094140432775,0.00051,0.0025929289404302835
26,0.0026752804405987263,0.00051,0.0027836980298161507
27,0.0026292470283806324,0.00051,0.0024754484184086323
28,0.0026272183749824762,0.00051,0.002505649346858263
29,0.0025918111205101013,0.00051,0.002759469673037529
30,0.0025629305746406317,0.00051,0.00242629018612206
31,0.002550555858761072,0.00051,0.002465322846546769
32,0.0025187896098941565,0.00051,0.0026807079557329416
33,0.002527537988498807,0.00051,0.002430844819173217
34,0.002513027051463723,0.00051,0.0025608311407268047
35,0.0024697817862033844,0.00051,0.002413327107205987
36,0.0024582580663263798,0.00051,0.002403693040832877
37,0.0022611962631344795,0.000255,0.0023549662437289953
38,0.002263853093609214,0.000255,0.002233693143352866
39,0.002256506821140647,0.000255,0.0022591049782931805
40,0.0022413847036659718,0.000255,0.00227614538744092
41,0.002242208691313863,0.000255,0.002363740699365735
42,0.0022311965003609657,0.000255,0.002246396616101265
43,0.0022248835302889347,0.000255,0.002186617348343134
44,0.002216409193351865,0.000255,0.0021897752303630114
45,0.002212695311754942,0.000255,0.0021885146852582693
46,0.002211806131526828,0.000255,0.002223424380645156
47,0.0021977510768920183,0.000255,0.002319903112947941
48,0.002107757143676281,0.0001275,0.0021346306893974543
49,0.0021111939568072557,0.0001275,0.0021479898132383823
50,0.0021080919541418552,0.0001275,0.002121878555044532
51,0.0021039838902652264,0.0001275,0.0021435555536299944
52,0.0021008732728660107,0.0001275,0.0021389760076999664
53,0.0020936978980898857,0.0001275,0.0021315286867320538
54,0.0020971959456801414,0.0001275,0.0021376090589910746
55,0.002089991234242916,0.0001275,0.0021416088566184044
56,0.0020841725636273623,0.0001275,0.002087794942781329
57,0.0020825036335736513,0.0001275,0.0021188738755881786
58,0.0020836323965340853,0.0001275,0.00212185294367373
59,0.002079961122944951,0.0001275,0.0021170522086322308
60,0.00203559547662735,6.375e-05,0.0020802586805075407
61,0.002031759824603796,6.375e-05,0.002071210416033864
62,0.002030568663030863,6.375e-05,0.0020565642043948174
63,0.0020295174326747656,6.375e-05,0.0020486759021878242
64,0.0020273015834391117,6.375e-05,0.0020802330691367388
65,0.002027899958193302,6.375e-05,0.002063720254227519
66,0.0020279448945075274,6.375e-05,0.00208335486240685
67,0.002022637752816081,6.375e-05,0.0020825136452913284
68,0.002021932043135166,6.375e-05,0.002061807783320546
69,0.0019973518792539835,3.1875e-05,0.002046927809715271
70,0.0019988801795989275,3.1875e-05,0.0020398872438818216
71,0.0019969376735389233,3.1875e-05,0.0020339605398476124
72,0.0019966161344200373,3.1875e-05,0.002034007338806987
73,0.001995078520849347,3.1875e-05,0.0020561630371958017
74,0.00199591601267457,3.1875e-05,0.002059481106698513
75,0.001995370490476489,3.1875e-05,0.002033005002886057
76,0.001993660582229495,3.1875e-05,0.0020453380420804024
77,0.001993180951103568,3.1875e-05,0.0020257295109331608
78,0.0019806730560958385,1.59375e-05,0.0020373233128339052
79,0.0019817117135971785,1.59375e-05,0.0020317162852734327
80,0.0019805708434432745,1.59375e-05,0.0020240922458469868
81,0.0019804358016699553,1.59375e-05,0.002030236180871725
82,0.001979751978069544,1.59375e-05,0.0020213325042277575
83,0.0019793251994997263,1.59375e-05,0.0020190817303955555
84,0.001978497253730893,1.59375e-05,0.0020303905475884676
85,0.0019791244994848967,1.59375e-05,0.002017825376242399
86,0.00197835685685277,1.59375e-05,0.0020205301698297262
87,0.001977787585929036,1.59375e-05,0.002019839594140649
88,0.0019777503330260515,1.59375e-05,0.0020170649513602257
89,0.001977386651560664,1.59375e-05,0.0020362248178571463
90,0.0019760476425290108,1.59375e-05,0.0020182931330055
91,0.001977338455617428,1.59375e-05,0.002018340164795518
92,0.001970419194549322,7.96875e-06,0.002011359203606844
93,0.0019703905563801527,7.96875e-06,0.002025337889790535
94,0.001969695556908846,7.96875e-06,0.002011464210227132
95,0.001969249453395605,7.96875e-06,0.0020220696460455656
96,0.001969169592484832,7.96875e-06,0.002014895435422659
97,0.0019691460765898228,7.96875e-06,0.0020259893499314785
98,0.001969077857211232,7.96875e-06,0.0020136055536568165
99,0.001968281576409936,7.96875e-06,0.002017804654315114
100,0.001968200784176588,7.96875e-06,0.0020213425159454346
101,0.001965316478163004,3.984375e-06,0.0020112767815589905
102,0.0019651546608656645,3.984375e-06,0.0020108367316424847
103,0.0019648862071335316,3.984375e-06,0.0020115026272833347
104,0.0019645586144179106,3.984375e-06,0.0020165531896054745
105,0.001964523456990719,3.984375e-06,0.002006292575970292
106,0.0019645190332084894,3.984375e-06,0.002011127071455121
107,0.0019647502340376377,3.984375e-06,0.002015857258811593
108,0.0019645311404019594,3.984375e-06,0.00200822320766747
109,0.0019645141437649727,3.984375e-06,0.00200991565361619
110,0.001962671522051096,1.9921874e-06,0.00200777780264616
111,0.00196252902969718,1.9921874e-06,0.0020088539458811283
112,0.001962407724931836,1.9921874e-06,0.002009657910093665
113,0.0019623723346740007,1.9921874e-06,0.0020081610418856144
114,0.0019624419510364532,1.9921874e-06,0.00201033684425056
115,0.0019622419495135546,1.9921874e-06,0.002007486764341593
116,0.001962226815521717,1.9921874e-06,0.002007828326895833
117,0.0019620531238615513,1.9921874e-06,0.0020073673222213984
