epoch,loss,lr,val_loss
0,0.10067430883646011,0.00051,0.022857123985886574
1,0.017375336959958076,0.00051,0.011273739859461784
2,0.008947746828198433,0.00051,0.007502072956413031
3,0.006790216080844402,0.00051,0.011004216969013214
4,0.005674590356647968,0.00051,0.005186847411096096
5,0.005106255412101746,0.00051,0.004820780362933874
6,0.004604321904480457,0.00051,0.004517294932156801
7,0.004304211586713791,0.00051,0.004034864250570536
8,0.004034567158669233,0.00051,0.0038908112328499556
9,0.003876048605889082,0.00051,0.0035828668624162674
10,0.0036464431323111057,0.00051,0.003577493829652667
11,0.003516462165862322,0.00051,0.0033868819009512663
12,0.0033768978901207447,0.00051,0.0031856168061494827
13,0.0032583328429609537,0.00051,0.003507287474349141
14,0.00312903244048357,0.00051,0.0030148373916745186
15,0.003068609395995736,0.00051,0.00302081648260355
16,0.0029750242829322815,0.00051,0.0027907134499400854
17,0.00291598797775805,0.00051,0.002732436638325453
18,0.0028247623704373837,0.00051,0.002874210011214018
19,0.0028196675702929497,0.00051,0.0028091801796108484
20,0.002759165596216917,0.00051,0.0029259987641125917
21,0.0027241287752985954,0.00051,0.002798231551423669
22,0.002690499182790518,0.00051,0.002721611177548766
23,0.0026751465629786253,0.00051,0.002681358950212598
24,0.0026294272392988205,0.00051,0.0027545730117708445
25,0.0025967429392039776,0.00051,0.002578539540991187
26,0.0025915377773344517,0.00051,0.002723297569900751
27,0.002546011470258236,0.00051,0.002902893116697669
28,0.002548094606027007,0.00051,0.0025015822611749172
29,0.0025294439401477575,0.00051,0.002379783196374774
30,0.002493804320693016,0.00051,0.0027607812080532312
31,0.0024767625145614147,0.00051,0.002647408517077565
32,0.0024745718110352755,0.00051,0.002485487377271056
33,0.0024394167121499777,0.00051,0.0024663361255079508
34,0.0024223802611231804,0.00051,0.0024524314794689417
35,0.0024215655867010355,0.00051,0.0026135314255952835
36,0.0023885006085038185,0.00051,0.0024402360431849957
37,0.0023805724922567606,0.00051,0.0023605539463460445
38,0.002368959365412593,0.00051,0.002453166525810957
39,0.002184505807235837,0.000255,0.00227665645070374
40,0.002173895016312599,0.000255,0.0022262611892074347
41,0.002173004671931267,0.000255,0.0023188539780676365
42,0.0021642062347382307,0.000255,0.0022410338278859854
43,0.0021571049001067877,0.000255,0.0021562182810157537
44,0.002154650166630745,0.000255,0.002148066647350788
45,0.002148540923371911,0.000255,0.002220799447968602
46,0.002146291546523571,0.000255,0.0022885373327881098
47,0.002136381110176444,0.000255,0.0023077328223735094
48,0.0021292241290211678,0.000255,0.0021978039294481277
49,0.0021272876765578985,0.000255,0.0022272164933383465
50,0.0021172971464693546,0.000255,0.0022075814194977283
51,0.0021240266505628824,0.000255,0.002660786034539342
52,0.0021038721315562725,0.000255,0.002160015981644392
53,0.0020270398817956448,0.0001275,0.002073658164590597
54,0.002024363726377487,0.0001275,0.0021163970232009888
55,0.002023029141128063,0.0001275,0.00209332094527781
56,0.002020112704485655,0.0001275,0.002095360541716218
57,0.002014984143897891,0.0001275,0.002099964302033186
58,0.0020149454940110445,0.0001275,0.00206408160738647
59,0.0020103282295167446,0.0001275,0.0021170538384467363
60,0.002010342665016651,0.0001275,0.002087592612951994
61,0.0020058362279087305,0.0001275,0.002093133982270956
62,0.00196281261742115,6.375e-05,0.0020741650369018316
63,0.0019638026133179665,6.375e-05,0.0020328215323388577
64,0.001960733672603965,6.375e-05,0.00202671205624938
65,0.0019600829109549522,6.375e-05,0.0020406043622642756
66,0.0019558344502002,6.375e-05,0.002049689879640937
67,0.0019574910402297974,6.375e-05,0.0020261455792933702
68,0.0019574796315282583,6.375e-05,0.002034770557656884
69,0.0019518878543749452,6.375e-05,0.002061267849057913
70,0.0019529381534084678,6.375e-05,0.0020436756312847137
71,0.0019505181116983294,6.375e-05,0.002023726934567094
72,0.001949985045939684,6.375e-05,0.002013116842135787
73,0.0019268427276983857,3.1875e-05,0.0020117603708058596
74,0.001927184872329235,3.1875e-05,0.0020035638008266687
75,0.0019262551795691252,3.1875e-05,0.0020271355751901865
76,0.0019256367813795805,3.1875e-05,0.0020150544587522745
77,0.0019255686784163117,3.1875e-05,0.002032728400081396
78,0.0019248959142714739,3.1875e-05,0.0020029807928949594
79,0.0019219302339479327,3.1875e-05,0.0020155166275799274
80,0.0019210459431633353,3.1875e-05,0.0020034995395690203
81,0.0019224007846787572,3.1875e-05,0.002005627378821373
82,0.0019094651797786355,1.59375e-05,0.0019967861007899046
83,0.0019107386469841003,1.59375e-05,0.0019954585004597902
84,0.001909918151795864,1.59375e-05,0.0019904463551938534
85,0.0019089460838586092,1.59375e-05,0.0019926989916712046
86,0.0019088085973635316,1.59375e-05,0.001989181851968169
87,0.0019078218610957265,1.59375e-05,0.0019892158452421427
88,0.0019077728502452374,1.59375e-05,0.0019984799437224865
89,0.0019064272055402398,1.59375e-05,0.001995562110096216
90,0.0019065227825194597,1.59375e-05,0.0019886766094714403
91,0.0019016116857528687,7.96875e-06,0.0019869375973939896
92,0.0019008598756045103,7.96875e-06,0.0019875741563737392
93,0.0019009654643014073,7.96875e-06,0.001986998599022627
94,0.0019003946799784899,7.96875e-06,0.0019854195415973663
95,0.001900206203572452,7.96875e-06,0.0019874810241162777
96,0.0019002013141289353,7.96875e-06,0.001985355746001005
97,0.001900024013593793,7.96875e-06,0.001982931513339281
98,0.0018993774428963661,7.96875e-06,0.0019834924023598433
99,0.0018997263396158814,7.96875e-06,0.001984392525628209
100,0.0018964797491207719,3.984375e-06,0.0019812441896647215
101,0.0018958615837618709,3.984375e-06,0.001982830697670579
102,0.0018957708962261677,3.984375e-06,0.001981195993721485
103,0.001895981258712709,3.984375e-06,0.00198342720977962
104,0.001895698020234704,3.984375e-06,0.001981678418815136
105,0.0018956062849611044,3.984375e-06,0.0019800036679953337
106,0.0018956034909933805,3.984375e-06,0.001981121487915516
107,0.001895373105071485,3.984375e-06,0.0019806032069027424
108,0.0018949287477880716,3.984375e-06,0.001981716137379408
109,0.001893914770334959,1.9921874e-06,0.0019803510513156652
110,0.0018934824038296938,1.9921874e-06,0.001981220906600356
111,0.0018936519045382738,1.9921874e-06,0.001979697495698929
112,0.0018934382824227214,1.9921874e-06,0.001978666754439473
113,0.0018936499254778028,1.9921874e-06,0.001979406224563718
114,0.0018933838000521064,1.9921874e-06,0.0019812756218016148
115,0.001893330249004066,1.9921874e-06,0.0019794171676039696
116,0.001893353764899075,1.9921874e-06,0.0019794662948697805
117,0.0018931964877992868,1.9921874e-06,0.001979175955057144
118,0.0018923787865787745,9.960937e-07,0.0019788057543337345
119,0.001892366330139339,9.960937e-07,0.001978918444365263
120,0.0018923302413895726,9.960937e-07,0.001978633226826787
121,0.001892208936624229,9.960937e-07,0.001979302614927292
122,0.0018922232557088137,9.960937e-07,0.0019788683857768774
123,0.0018922538729384542,9.960937e-07,0.0019794595427811146
124,0.0018922379240393639,9.960937e-07,0.001978137996047735
125,0.001892094500362873,9.960937e-07,0.001978171756491065
126,0.0018921596929430962,9.960937e-07,0.0019784194882959127
127,0.0018916260451078415,4.9804686e-07,0.0019786867778748274
128,0.0018916534027084708,4.9804686e-07,0.0019782502204179764
129,0.0018916474655270576,4.9804686e-07,0.0019785987678915262
130,0.0018916595727205276,4.9804686e-07,0.0019787349738180637
131,0.0018916265107691288,4.9804686e-07,0.0019785864278674126
132,0.0018915358232334256,4.9804686e-07,0.0019785123877227306
133,0.0018915553810074925,4.9804686e-07,0.001978685613721609
134,0.0018916360568255186,4.9804686e-07,0.001978546380996704
135,0.0018915000837296247,4.9804686e-07,0.0019781659357249737
136,0.0018913389649242163,2.4902343e-07,0.0019782830495387316
