epoch,loss,lr,val_loss
0,0.10282231867313385,0.00051,0.02242235280573368
1,0.017102016136050224,0.00051,0.01195569895207882
2,0.009426234290003777,0.00051,0.007869855500757694
3,0.0070130969397723675,0.00051,0.006259899586439133
4,0.005783046595752239,0.00051,0.005596410483121872
5,0.004877799190580845,0.00051,0.004490704741328955
6,0.004391256254166365,0.00051,0.004148270934820175
7,0.004104758147150278,0.00051,0.003826737403869629
8,0.0038983605336397886,0.00051,0.003824629122391343
9,0.0037557026371359825,0.00051,0.003516703611239791
10,0.0036142526660114527,0.00051,0.003417222062125802
11,0.003491240320727229,0.00051,0.0033817377407103777
12,0.0033422489650547504,0.00051,0.0032710013911128044
13,0.0033016647212207317,0.00051,0.0032097839284688234
14,0.0032163409050554037,0.00051,0.0031604755204170942
15,0.0031162393279373646,0.00051,0.0030622335616499186
16,0.0030718613415956497,0.00051,0.00298883393406868
17,0.003018405055627227,0.00051,0.0028425087220966816
18,0.0029506005812436342,0.00051,0.002973787719383836
19,0.0029013960156589746,0.00051,0.0029505123384296894
20,0.002860233886167407,0.00051,0.0027569313533604145
21,0.0028166496194899082,0.00051,0.0028073787689208984
22,0.0027748984284698963,0.00051,0.0028100472409278154
23,0.0027358534280210733,0.00051,0.002735935850068927
24,0.002716828603297472,0.00051,0.002789583522826433
25,0.002682108897715807,0.00051,0.002788760932162404
26,0.0026542390696704388,0.00051,0.002528126584365964
27,0.002614315366372466,0.00051,0.0027555148117244244
28,0.002621489344164729,0.00051,0.0025697953533381224
29,0.002585077192634344,0.00051,0.002580390777438879
30,0.002557990839704871,0.00051,0.003315142123028636
31,0.0025372544769197702,0.00051,0.0027966396883130074
32,0.0025325382594019175,0.00051,0.002958148717880249
33,0.0024987063370645046,0.00051,0.002466518199071288
34,0.00250343163497746,0.00051,0.0024637801107019186
35,0.002469042781740427,0.00051,0.002449063351377845
36,0.002284080022946,0.000255,0.002465561032295227
37,0.0022917534224689007,0.000255,0.0023366985842585564
38,0.002286445116624236,0.000255,0.0023755256552249193
39,0.002281961962580681,0.000255,0.0024040979333221912
40,0.0022620013915002346,0.000255,0.002296597696840763
41,0.00226138299331069,0.000255,0.0022758361883461475
42,0.002242399612441659,0.000255,0.002276428509503603
43,0.002236913423985243,0.000255,0.002321241656318307
44,0.0022296521347016096,0.000255,0.0023360103368759155
45,0.00222449516877532,0.000255,0.0022198015358299017
46,0.0022169561125338078,0.000255,0.0022567128762602806
47,0.0021932630334049463,0.000255,0.0022441288456320763
48,0.0021894495002925396,0.000255,0.0022475470323115587
49,0.0021882520522922277,0.000255,0.0021833020728081465
50,0.0021724430844187737,0.000255,0.002149811713024974
51,0.002165455836802721,0.000255,0.0021969277877360582
52,0.002159828320145607,0.000255,0.0022491991985589266
53,0.002155834808945656,0.000255,0.0022521927021443844
54,0.002142925513908267,0.000255,0.0021503246389329433
55,0.0020611523650586605,0.0001275,0.002179868286475539
