epoch,loss,lr,val_loss
0,0.10176236182451248,0.00051,0.017012091353535652
1,0.011615047231316566,0.00051,0.008160403929650784
2,0.007146744057536125,0.00051,0.006221563555300236
3,0.0057927328161895275,0.00051,0.006651591509580612
4,0.005140489432960749,0.00051,0.0048910100013017654
5,0.0047657303512096405,0.00051,0.004701915197074413
6,0.004505047108978033,0.00051,0.005398364271968603
7,0.004259604495018721,0.00051,0.004095131531357765
8,0.0041054897010326385,0.00051,0.0038959868252277374
9,0.003984344657510519,0.00051,0.0036654274445027113
10,0.003921839874237776,0.00051,0.004041674081236124
11,0.003836878575384617,0.00051,0.0036343922838568687
12,0.0037047050427645445,0.00051,0.003667789278551936
13,0.0036098225973546505,0.00051,0.0035454779863357544
14,0.0035729026421904564,0.00051,0.003664567368105054
15,0.0035212526563555002,0.00051,0.0034572421573102474
16,0.003438301384449005,0.00051,0.0032830520067363977
17,0.003419894725084305,0.00051,0.004210639279335737
18,0.0033449488691985607,0.00051,0.0032450370490550995
19,0.0032890322618186474,0.00051,0.003407906275242567
20,0.0032957722432911396,0.00051,0.003460838459432125
21,0.0032157045789062977,0.00051,0.0034270419273525476
22,0.00320347398519516,0.00051,0.003439466468989849
23,0.0031435838900506496,0.00051,0.0030824963469058275
24,0.003146190196275711,0.00051,0.0030321951489895582
25,0.0030854344367980957,0.00051,0.003044429002329707
26,0.003071434795856476,0.00051,0.0029811407439410686
27,0.003029696410521865,0.00051,0.003156268270686269
28,0.0030011776834726334,0.00051,0.003035013098269701
29,0.0029769879765808582,0.00051,0.003085214179009199
30,0.0029552215710282326,0.00051,0.003187112044543028
31,0.0029088815208524466,0.00051,0.0029942914843559265
32,0.002899721497669816,0.00051,0.0029642663430422544
33,0.0029052519239485264,0.00051,0.002863864181563258
34,0.0028748014010488987,0.00051,0.0027954168617725372
35,0.002835290739312768,0.00051,0.0029040726367384195
36,0.002842844696715474,0.00051,0.003038560040295124
37,0.002805170603096485,0.00051,0.002966903615742922
38,0.002775281434878707,0.00051,0.0028343680314719677
39,0.002766585908830166,0.00051,0.002827594755217433
40,0.0027562985196709633,0.00051,0.002731616608798504
41,0.002758573042228818,0.00051,0.0026876984629780054
42,0.002732920227572322,0.00051,0.0027251048013567924
43,0.0027121147140860558,0.00051,0.0028130218852311373
44,0.002700433135032654,0.00051,0.0025897598825395107
45,0.002672340953722596,0.00051,0.0026087556034326553
46,0.0026599843986332417,0.00051,0.002853858284652233
47,0.0026558279059827328,0.00051,0.002871499629691243
48,0.0026414557360112667,0.00051,0.0028789485804736614
49,0.0026205871254205704,0.00051,0.002658852143213153
50,0.0026027767453342676,0.00051,0.002776543842628598
51,0.0026158534456044436,0.00051,0.0025168564170598984
52,0.002599221421405673,0.00051,0.002545821014791727
53,0.0025629836600273848,0.00051,0.0026014745235443115
54,0.00240612612105906,0.000255,0.002558009000495076
55,0.0024215353187173605,0.000255,0.002490521175786853
56,0.0023977672681212425,0.000255,0.002663868013769388
57,0.0023984424769878387,0.000255,0.0024612671695649624
58,0.0023913190234452486,0.000255,0.002497271401807666
