epoch,loss,lr,val_loss
0,646.8195190429688,0.00051,0.21047711372375488
1,0.20693257451057434,0.00051,0.200304314494133
2,0.18936152756214142,0.00051,0.1613452136516571
3,0.1618681699037552,0.00051,0.10335461795330048
4,0.11652761697769165,0.00051,0.07199562340974808
5,0.0999983549118042,0.00051,0.39411044120788574
6,0.07237234711647034,0.00051,0.03919835761189461
7,0.07402588427066803,0.00051,0.02345205284655094
8,0.05331260338425636,0.00051,0.042457304894924164
9,0.06661675125360489,0.00051,0.02308555506169796
10,0.06070008873939514,0.00051,0.02014898508787155
11,0.04744622856378555,0.00051,0.020810047164559364
12,0.05502906069159508,0.00051,0.02393154799938202
13,0.04632685333490372,0.00051,0.020169630646705627
14,0.05144275724887848,0.00051,0.017542913556098938
15,0.045008230954408646,0.00051,0.010890062898397446
16,0.05830719321966171,0.00051,0.005182002205401659
17,0.03843844681978226,0.00051,0.009151846170425415
18,0.07106024026870728,0.00051,0.006964737083762884
19,0.031168216839432716,0.00051,0.004029119852930307
20,0.03947160392999649,0.00051,0.0036195104476064444
21,0.037376876920461655,0.00051,0.004529665224254131
22,0.0367845818400383,0.00051,0.12678392231464386
23,0.03875161334872246,0.00051,0.0049314131028950214
24,0.04899115115404129,0.00051,0.0028585742693394423
25,0.0340205617249012,0.00051,0.003475757082924247
26,0.028517913073301315,0.00051,0.008687702938914299
27,0.043136294931173325,0.00051,0.004458353854715824
28,0.04971820116043091,0.00051,0.0029301918111741543
29,0.02634383738040924,0.00051,0.00590317789465189
30,0.034498751163482666,0.00051,0.0031490151304751635
31,0.03893103450536728,0.00051,0.04146946966648102
32,0.038943298161029816,0.00051,0.0027418718673288822
33,0.02790573053061962,0.00051,0.007379248272627592
34,0.05169061943888664,0.00051,0.011169609613716602
35,0.050611648708581924,0.00051,0.004247174132615328
36,0.03508634865283966,0.00051,0.0052373711951076984
37,0.04413561895489693,0.00051,0.002958594588562846
38,0.0369272455573082,0.00051,0.03698755428195
39,0.0410337895154953,0.00051,0.0034251476172357798
40,0.03314221650362015,0.00051,0.008340984582901001
41,0.02678430639207363,0.00051,0.0031497275922447443
42,0.00708653312176466,0.000255,0.0031847795471549034
43,0.010569493286311626,0.000255,0.0036574748810380697
44,0.012468280270695686,0.000255,0.004249366000294685
